,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-pamela-st-north-ryde-nsw-2113-13219217,"5 Pamela St, North Ryde",4,2,2,558m2,$1.40M,$1.50M,$650/w,$750/w,House 1979 558m2 Residential - A 16/DP27433 ,28 Mar 2020 Sold $1.41M,"04 Mar 2020 Listed for Sale Guide - $1,330,000-$1,460,000",28 Nov 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/66-beswick-ave-north-ryde-nsw-2113-13559435,"66 Beswick Ave, North Ryde",3,1,2,513m2,$1.40M,$1.50M,$650/w,$750/w,House 1980 200m2 513m2 Residential - A 35/DP27219 ,28 Mar 2020 Sold $1.52M,30 Sep 2016 Rented $750,15 Sep 2016 Listed for Rent $750,200m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-chisholm-st-north-ryde-nsw-2113-12995537,"13 Chisholm St, North Ryde",4,3,2,608m2,$1.60M,$1.80M,$650/w,$750/w,House 1987 608m2 Residential - A 405/DP28914 ,26 Mar 2020 Sold $1.43M,13 Sep 1991 Sold $217k,27 Nov 1987 Sold $165k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/56-trevitt-rd-north-ryde-nsw-2113-13150413,"56 Trevitt Rd, North Ryde",4,2,2,670m2,$1.50M,$1.60M,$575/w,$650/w,House 2013 670m2 Residential - A 31/36717 ,26 Mar 2020 Sold $1.64M,05 Dec 2013 Sold $300k,05 Dec 2013 Sold $300k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-wilson-st-north-ryde-nsw-2113-12322778,"6 Wilson St, North Ryde",4,1,1,557m2,$1.40M,$1.50M,$650/w,$750/w,House 1979 557m2 Residential - A 74/DP36715 ,21 Mar 2020 Sold $1.35M,"02 Mar 2020 Listed for Sale For Sale $1,320,000",,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/9-holt-st-north-ryde-nsw-2113-13156730,"9 Holt St, North Ryde",3,2,1,625m2,$1.60M,$1.80M,$650/w,$750/w,House 1985 625m2 Residential - A 111/DP36455 ,21 Mar 2020 Sold $1.63M,26 Feb 2020 Listed for Sale Sold By Margaret Cholinska,11 Oct 1985 Sold $94k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/315-pittwater-rd-north-ryde-nsw-2113-2151203,"315 Pittwater Rd, North Ryde",3,1,2,663m2,$1.30M,$1.40M,$575/w,$650/w,House 1980 663m2 Residential - A 3/585271 ,21 Mar 2020 Sold $1.40M,27 Feb 2020 Listed for Sale Auction: Saturday 21st March 2020 at 4:00pm,30 May 2005 Sold $580k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-amelia-st-north-ryde-nsw-2113-3466659,"13 Amelia St, North Ryde",3,1,1,682m2,$1.50M,$1.60M,$575/w,$650/w,House 1980 8m2 682m2 Residential - A 69/36618 ,20 Mar 2020 Sold $1.58M,25 Feb 2020 Listed for Sale Auction 28th March at 1.15pm (Unless Sold Prior),08 May 2008 Sold $820k,8m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/42-wicks-rd-north-ryde-nsw-2113-4265652,"42 Wicks Rd, North Ryde",7,2,4,839m2,$2.00M,$2.20M,$1250/w,$1400/w,House 839m2 Vacant Land Residential - A 1/1067549 ,"05 May 2020 Listed for Rent $1,350",20 Mar 2020 Sold $2.20M,11 Mar 2020 Listed for Sale CONTACT AGENT,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/13-ada-st-north-ryde-nsw-2113-13237797,"13 Ada St, North Ryde",3,1,1,524m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 524m2 Residential - A 120/36759 ,11 Mar 2020 Sold $1.45M,19 Oct 2016 Sold $1.40M,19 Oct 2016 Sold $1.40M,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/16-harford-st-north-ryde-nsw-2113-13438204,"16 Harford St, North Ryde",4,1,2,575m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 142m2 575m2 Residential - A 8/DP29567 ,07 Mar 2020 Sold $1.76M,10 Feb 2020 Listed for Sale Sold by Alvin Ngiam 0466 090 928,25 Mar 1988 Sold $106k,142m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/33-farrington-pde-north-ryde-nsw-2113-13542312,"33 Farrington Pde, North Ryde",4,2,2,595m2,$1.50M,$1.60M,$650/w,$750/w,House 1978 7m2 595m2 Residential - A 104/DP28396 ,07 Mar 2020 Sold ,,,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-warwick-st-north-ryde-nsw-2113-13546808,"12 Warwick St, North Ryde",4,2,2,651m2,$1.80M,$2.00M,$850/w,$950/w,House 1970 213m2 651m2 Residential - A 55/25524 ,07 Mar 2020 Sold $1.92M,12 Feb 2020 Listed for Sale Auction - 07/03/2020,05 Jul 2013 Sold $1.21M,213m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-gibb-st-north-ryde-nsw-2113-4866477,"1 Gibb St, North Ryde",2,1,1,493m2,$1.40M,$1.50M,$425/w,$500/w,House 2008 493m2 Residence Residential - A 29/214785 ,07 Mar 2020 Sold $1.38M,"10 Feb 2020 Listed for Sale Auction Price Guide $1,290,000",29 Apr 2008 Sold $500k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/36-morshead-st-north-ryde-nsw-2113-12647496,"36 Morshead St, North Ryde",4,2,1,505m2,$1.40M,$1.50M,$575/w,$650/w,House 1958 505m2 Residential - A 462/DP28914 ,04 Mar 2020 Sold $1.43M,25 Nov 2016 Rented $660,07 Jun 2016 Rented $660,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-carramar-ave-north-ryde-nsw-2113-13068175,"18 Carramar Ave, North Ryde",4,2,2,1066m2,$1.33M,$1.99M,$500/w,$575/w,House 1989 1066m2 Residential - A 10/DP233675 ,04 Mar 2020 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/101-parklands-rd-north-ryde-nsw-2113-13175293,"101 Parklands Rd, North Ryde",4,3,2,663m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2005 225m2 663m2 Residential - A 5/DP27219 ,26 Feb 2020 Sold ,15 Jul 2019 Sold ,,225m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-sherwood-pl-north-ryde-nsw-2113-4814750,"5 Sherwood Pl, North Ryde",4,2,2,331m2,$1.83M,$2.74M,$500/w,$575/w,House 1995 331m2 Residential - A 2/285277 ,26 Feb 2020 Sold ,31 May 1999 Sold $485k,09 Oct 1995 Sold $365k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-coxs-rd-north-ryde-nsw-2113-12618632,"31 Coxs Rd, North Ryde",3,2,1,575m2,$1.50M,$1.60M,$650/w,$750/w,House 1991 575m2 Residential - A 4/30900 ,22 Feb 2020 Sold $1.30M,19 Mar 1997 Sold $265k,26 Jul 1991 Sold $180k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/94-coxs-rd-north-ryde-nsw-2113-13194625,"94 Coxs Rd, North Ryde",3,2,1,719m2,$1.80M,$2.00M,$750/w,$850/w,House 1980 719m2 Residential - A D/DP103095 ,21 Feb 2020 Sold $1,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/81-parklands-rd-north-ryde-nsw-2113-12730177,"81 Parklands Rd, North Ryde",3,1,2,626m2,$2.20M,$2.40M,$1100/w,$1250/w,House 1980 626m2 Residential - A 15/27219 ,18 Feb 2020 Sold ,31 Jan 2017 Sold $2.30M,16 Nov 2016 Listed for Sale SOLD,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-kathleen-st-north-ryde-nsw-2113-12768520,"3 Kathleen St, North Ryde",2,1,1,550m2,$2.20M,$2.40M,$575/w,$650/w,House 1980 550m2 Residential - A 3/DP27433 ,15 Feb 2020 Sold $2.70M,18 Apr 2018 Sold $1.40M,31 Jan 2018 Listed for Sale Contact Agent,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-edmondson-st-north-ryde-nsw-2113-13796687,"24 Edmondson St, North Ryde",4,2,2,626m2,$1.80M,$2.00M,$650/w,$750/w,House 1980 8m2 626m2 Residential - A 173/DP28396 ,15 Feb 2020 Sold $1.87M,15 Jan 2020 Listed for Sale AUCTION | Robert Bagala 0418 220 882,07 Oct 2015 Sold $1.70M,8m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/25-folkard-st-north-ryde-nsw-2113-13190026,"25 Folkard St, North Ryde",4,3,2,667m2,$1.50M,$1.60M,$575/w,$650/w,House 1979 667m2 Residential - A 10/DP29994 ,06 Feb 2020 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-wicks-rd-north-ryde-nsw-2113-4815239,"24 Wicks Rd, North Ryde",3,1,2,813m2,$1.50M,$1.60M,$500/w,$575/w,House 1965 150m2 813m2 Residence Residential - A 7/22288 ,04 Feb 2020 Sold $405k,08 Dec 2010 Sold $765k,19 Oct 1999 Sold $368k,150m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/7-ian-st-north-ryde-nsw-2113-12503757,"7 Ian St, North Ryde",3,1,2,657m2,$1.60M,$1.80M,$575/w,$650/w,House 1979 657m2 Residential - A 69/DP25524 ,01 Feb 2020 Sold $1.72M,06 Jan 2020 Listed for Sale Auction On Site February 1 at 10.30am,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-cooney-st-north-ryde-nsw-2113-13906171,"1 Cooney St, North Ryde",5,4,2,619m2,$1.44M,$1.76M,,,House 1960 114m2 619m2 Residence Residential - A 4/36487 ,16 Jan 2020 Sold ,14 Nov 2019 Listed for Sale SOLD,03 Oct 2017 Rented $600,114m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/42-eastview-ave-north-ryde-nsw-2113-13555656,"42 Eastview Ave, North Ryde",3,1,2,454m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 168m2 454m2 Residential - A 22/DP10788 ,15 Jan 2020 Sold ,,,168m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/344-pittwater-rd-north-ryde-nsw-2113-13207408,"344 Pittwater Rd, North Ryde",4,2,2,840m2,$1.42M,$2.13M,$500/w,$575/w,House 1998 840m2 Residential - A 1/233675 ,03 Jan 2020 Sold ,09 Oct 1998 Sold $345k,09 Oct 1998 Sold $345k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/53-edmondson-st-north-ryde-nsw-2113-12988185,"53 Edmondson St, North Ryde",2,1,1,582m2,$1.40M,$1.50M,$500/w,$575/w,House 1997 582m2 Residential - A 542/28914 ,23 Dec 2019 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/164-epping-rd-north-ryde-nsw-2113-13077256,"164 Epping Rd, North Ryde",3,2,1,744m2,$1.40M,$1.50M,$425/w,$500/w,House 1981 744m2 Residential - A 6/DP25688 ,20 Dec 2019 Sold ,08 Jul 1981 Sold $80k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/231-lane-cove-rd-north-ryde-nsw-2113-13477483,"231 Lane Cove Rd, North Ryde",3,2,1,455m2,$1.20M,$1.30M,$575/w,$650/w,House 1960 74m2 455m2 Residential - A 1/1135774 ,14 Dec 2019 Sold $1.31M,17 Nov 2014 Sold $970k,04 May 2007 Sold $490k,74m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/122-coxs-rd-north-ryde-nsw-2113-19218404,"122 Coxs Rd, North Ryde",4,1,3,594m2,$1.60M,$1.80M,,,House 1980 594m2 Residential - A 1/402133 ,14 Dec 2019 Sold $1.61M,10 Apr 2018 Sold $2.00M,02 Sep 2009 Sold $803k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/41-flinders-rd-north-ryde-nsw-2113-12486775,"41 Flinders Rd, North Ryde",3,2,1,768m2,$1.60M,$1.80M,$650/w,$750/w,House 1972 768m2 Residential - A 24/DP28156 ,04 Mar 2020 Listed for Rent DEPOSIT TAKEN,04 Mar 2020 Listed for Rent $690,12 Dec 2019 Sold ,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/40-twin-rd-north-ryde-nsw-2113-19373992,"40 Twin Rd, North Ryde",3,1,2,582m2,$1.60M,$1.80M,$650/w,$750/w,House 1980 582m2 Residential - A 100/250129 ,11 Dec 2019 Sold $1.56M,19 Jun 2017 Listed for Rent Deposit Taken,20 Jan 2017 Sold $1.60M,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-parklands-rd-north-ryde-nsw-2113-13078271,"12 Parklands Rd, North Ryde",3,1,1,556m2,$1.50M,$1.60M,$500/w,$575/w,House 1950 163m2 556m2 Residential - A 9/25675 ,10 Dec 2019 Sold ,01 Jun 2016 Sold $1.42M,27 Jan 1989 Sold $198k,163m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/30-paul-st-north-ryde-nsw-2113-12452200,"30 Paul St, North Ryde",5,3,6,673m2,$1.80M,$2.00M,$575/w,$650/w,House 2005 673m2 Residential - A 7/36455 ,07 Dec 2019 Sold $1.98M,18 Sep 1992 Sold $180k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/29a-numa-rd-north-ryde-nsw-2113-15140692,"29a Numa Rd, North Ryde",3,2,1,486m2,$1.07M,$1.31M,,,House 1978 486m2 Residential - A SP47427 ,06 Dec 2019 Sold ,"29 Jan 2019 Listed for Sale Price Guide - $1,300,000",25 Jan 2019 Listed for Rent $800,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-pamela-st-north-ryde-nsw-2113-4814668,"15 Pamela St, North Ryde",5,3,1,613m2,$2.00M,$2.20M,$650/w,$750/w,House 1981 613m2 Residential - A 20/28099 ,06 Dec 2019 Sold $2.21M,31 Oct 2019 Listed for Sale Sold Auction Cancelled,17 Mar 1999 Sold $320k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-pacey-ave-north-ryde-nsw-2113-13127889,"19 Pacey Ave, North Ryde",4,2,2,574m2,$1.40M,$1.50M,$500/w,$575/w,House 1979 574m2 Residential - A 24/DP28638 ,05 Dec 2019 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-ryrie-st-north-ryde-nsw-2113-2359782,"11 Ryrie St, North Ryde",3,1,1,556m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 120m2 556m2 Residential - A 60/28396 ,05 Dec 2019 Sold $1.70M,26 Oct 2006 Sold $655k,06 Mar 1998 Sold $307k,120m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/23-dempsey-st-north-ryde-nsw-2113-13701541,"23 Dempsey St, North Ryde",3,1,1,507m2,$1.80M,$2.00M,$650/w,$750/w,House 1984 507m2 Residential - A 23/DP210723 ,30 Nov 2019 Sold $1.85M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/32-ryrie-st-north-ryde-nsw-2113-4597690,"32 Ryrie St, North Ryde",4,3,2,620m2,$2.20M,$2.40M,$575/w,$650/w,House 2000 304m2 620m2 Residence Residential - A 418/28914 ,30 Nov 2019 Sold $2.21M,02 Nov 2001 Sold $438k,22 Jan 2001 Sold $340k,304m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/42-parklands-rd-north-ryde-nsw-2113-2511540,"42 Parklands Rd, North Ryde",3,2,1,657m2,$1.50M,$1.60M,$500/w,$575/w,House 1950 121m2 657m2 Residential - A 21/25697 ,27 Nov 2019 Sold ,20 Nov 2007 Sold $580k,,121m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-cook-st-north-ryde-nsw-2113-12604183,"18 Cook St, North Ryde",3,1,2,737m2,$1.60M,$1.80M,$500/w,$575/w,House 1978 737m2 Residential - A 160/DP36556 ,16 Nov 2019 Sold $1.70M,"29 Oct 2019 Listed for Sale Auction Price Guide $1,390,000",,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-ryrie-st-north-ryde-nsw-2113-13139594,"17 Ryrie St, North Ryde",3,1,1,556m2,$2.60M,$2.80M,$650/w,$750/w,House 1950 120m2 556m2 Residential - A 57/28396 ,16 Nov 2019 Sold $2.80M,15 May 2017 Sold $1.65M,26 Nov 2014 Sold $1.26M,120m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/314-lane-cove-rd-north-ryde-nsw-2113-13210075,"314 Lane Cove Rd, North Ryde",3,2,2,575m2,$1.20M,$1.30M,$200/w,$250/w,House 1980 575m2 Residence Residential - A 1/214785 ,10 Nov 2019 Sold $1.17M,12 Apr 2019 Listed for Sale Contact Agent,23 Sep 2005 Sold $460k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-neil-st-north-ryde-nsw-2113-12790422,"18 Neil St, North Ryde",3,1,1,619m2,$2.60M,$2.80M,$750/w,$850/w,House 1979 377m2 619m2 Residential - A 4/215936 ,06 Nov 2019 Sold $2.70M,14 May 2013 Sold $875k,24 Oct 1979 Sold $65k,377m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/73a-wicks-rd-north-ryde-nsw-2113-2454601,"73a Wicks Rd, North Ryde",3,3,1,278m2,$1.30M,$1.40M,$650/w,$750/w,House 2002 278m2 Residence Residential - A 101/1033614 ,05 Nov 2019 Sold $1.24M,30 Oct 2019 Listed for Sale Auction 23/11/2019,11 Oct 2018 Listed for Sale Auction 23/11/2019,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-neil-st-north-ryde-nsw-2113-12766307,"20 Neil St, North Ryde",3,1,1,575m2,$1.40M,$1.50M,$425/w,$500/w,House 1955 98m2 575m2 Residential - A 11/29008 ,02 Nov 2019 Sold $1.42M,16 Apr 2019 Sold ,24 Jan 1997 Sold $118k,98m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/72-eastview-ave-north-ryde-nsw-2113-5640616,"72 Eastview Ave, North Ryde",4,2,1,613m2,$1.10M,$1.20M,$350/w,$425/w,House 1960 128m2 613m2 Residence Residential - A 39/36389 ,02 Nov 2019 Sold $2.63M,01 Nov 2018 Sold ,20 Nov 2009 Sold $736k,128m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/21-edmondson-st-north-ryde-nsw-2113-19306399,"21 Edmondson St, North Ryde",3,1,1,563m2,$2.00M,$2.20M,$650/w,$750/w,House 1970 149m2 563m2 Residential - A 270/28396 ,31 Oct 2019 Sold ,23 Nov 1998 Sold $280k,23 Nov 1998 Sold $280k,149m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/29-eastview-ave-north-ryde-nsw-2113-13357790,"29 Eastview Ave, North Ryde",3,1,2,544m2,$1.50M,$1.60M,$575/w,$650/w,House 1978 544m2 Residential - A 57/DP10788 ,28 Oct 2019 Sold $1.44M,17 Oct 2019 Listed for Sale AUCTION,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/7-lionel-ave-north-ryde-nsw-2113-13567283,"7 Lionel Ave, North Ryde",3,1,2,596m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 126m2 596m2 Residence Residential - A 12/24519 ,28 Oct 2019 Sold $1.44M,13 Jul 2012 Sold $840k,13 Jul 2012 Sold $840k,126m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-cook-st-north-ryde-nsw-2113-4393990,"6 Cook St, North Ryde",4,3,2,677m2,$1.50M,$1.60M,$575/w,$650/w,House 1995 677m2 Residence Residential - A 166/36556 ,26 Oct 2019 Sold ,02 Jun 2003 Sold $740k,19 Jun 1997 Sold $380k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/25-beswick-ave-north-ryde-nsw-2113-12791748,"25 Beswick Ave, North Ryde",3,2,2,657m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 124m2 657m2 Residential - A 15/25697 ,21 Oct 2019 Sold $1.82M,19 Oct 2019 Sold $1.82M,18 Sep 2019 Listed for Sale AUCTION - CONTACT AGENT,124m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-spooner-pl-north-ryde-nsw-2113-13971400,"2 Spooner Pl, North Ryde",3,1,1,555m2,$1.30M,$1.40M,$500/w,$575/w,House 1985 555m2 Residential - A 9/DP25498 ,14 Oct 2019 Sold $1.35M,29 Mar 2019 Sold ,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/23-sturdee-st-north-ryde-nsw-2113-12660406,"23 Sturdee St, North Ryde",4,3,2,566m2,$2.00M,$2.20M,$750/w,$850/w,House 2006 340m2 566m2 Residential - A 315/DP28914 ,12 Oct 2019 Sold $2.47M,,,340m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/104-twin-rd-north-ryde-nsw-2113-12905102,"104 Twin Rd, North Ryde",4,2,4,784m2,$1.60M,$1.80M,$650/w,$750/w,House 1986 784m2 Residential - A 17/12670 ,12 Oct 2019 Sold $1.53M,18 Sep 2019 Listed for Sale Contact Agent,12 Sep 1986 Sold $98k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-twin-rd-north-ryde-nsw-2113-20871995,"15 Twin Rd, North Ryde",-,-,-,,$1.50M,$1.60M,$500/w,$575/w,House ,11 Oct 2019 Sold $11.20M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-mavis-st-north-ryde-nsw-2113-5913186,"1 Mavis St, North Ryde",4,3,2,339m2,$1.80M,$2.00M,$500/w,$575/w,House 2016 82m2 339m2 Residence Residential - A 792/1214939 ,04 Oct 2019 Sold $1.60M,04 Oct 2019 Sold $1.60M,12 Dec 2016 Sold $1.66M,82m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/9-nash-pl-north-ryde-nsw-2113-13785272,"9 Nash Pl, North Ryde",4,2,2,575m2,$1.60M,$1.80M,$750/w,$850/w,House 2018 235m2 575m2 Residential - A 5/238562 ,26 Sep 2019 Sold $1.59M,06 Aug 2018 Listed for Sale Offers Invited,"22 Jul 2017 Listed for Rent $1,000 PER WEEK",235m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/103-eastview-ave-north-ryde-nsw-2113-4749363,"103 Eastview Ave, North Ryde",4,2,2,531m2,$1.40M,$1.50M,$575/w,$650/w,House 2000 531m2 Residential - A 35/36505 ,26 Sep 2019 Sold ,25 Aug 2000 Sold $396k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/7-bond-st-north-ryde-nsw-2113-2483272,"7 Bond St, North Ryde",4,2,2,703m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 171m2 703m2 Residence Residential - A 35/210723 ,21 Sep 2019 Sold $1.63M,28 Aug 2019 Listed for Sale Contact Agent,26 Sep 2007 Sold $590k,171m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-flinders-rd-north-ryde-nsw-2113-12669023,"3 Flinders Rd, North Ryde",5,4,2,860m2,$1.80M,$2.00M,$750/w,$850/w,House 1983 860m2 Residential - A 12/39133 ,20 Sep 2019 Sold $1.56M,11 Sep 2019 Listed for Sale Contact Agent,11 Sep 2019 Listed for Sale Contact Agent,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-conrad-st-north-ryde-nsw-2113-13202609,"12 Conrad St, North Ryde",3,2,2,1476m2,$1.80M,$2.00M,$650/w,$750/w,House 1980 1476m2 Residential - A 2/DP520106 ,17 Sep 2019 Sold $1.65M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-lionel-ave-north-ryde-nsw-2113-13310011,"2 Lionel Ave, North Ryde",4,1,1,595m2,$1.60M,$1.80M,$575/w,$650/w,House 1982 595m2 Residential - A 3/DP24519 ,16 Sep 2019 Sold $1.67M,21 Aug 2019 Listed for Sale SOLD,21 Aug 1985 Sold $89k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/7-sunhill-pl-north-ryde-nsw-2113-13636781,"7 Sunhill Pl, North Ryde",3,1,1,499m2,$1.30M,$1.40M,$575/w,$650/w,House 1979 499m2 Residential - A 3/DP29045 ,14 Sep 2019 Sold $1.20M,19 Aug 2019 Listed for Sale Auction On Site September 14 at 1.30pm,23 Aug 2018 Sold ,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-ryrie-st-north-ryde-nsw-2113-2523083,"31 Ryrie St, North Ryde",5,3,2,550m2,$2.20M,$2.40M,$575/w,$650/w,House 2011 281m2 550m2 Residence Residential - A 508/28914 ,11 Sep 2019 Sold $2.03M,12 Mar 2007 Sold $583k,29 Jan 2003 Sold $170k,281m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-sturdee-st-north-ryde-nsw-2113-19214624,"11 Sturdee St, North Ryde",3,1,2,556m2,$1.30M,$1.40M,$500/w,$575/w,House 1979 556m2 Residential - A 309/DP28914 ,06 Sep 2019 Sold $1.43M,19 Aug 2019 Listed for Sale SOLD | By Alvin 0466 090 928,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/215-lane-cove-rd-north-ryde-nsw-2113-12701919,"215 Lane Cove Rd, North Ryde",5,4,4,658m2,$1.60M,$1.80M,$425/w,$500/w,House 2013 658m2 Residential - A 1/39256 ,04 Sep 2019 Sold $1.54M,"22 Aug 2019 Listed for Sale $1,550,000",10 Oct 2013 Sold $840k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/58-kent-rd-north-ryde-nsw-2113-13062378,"58 Kent Rd, North Ryde",3,1,1,564m2,$1.40M,$1.50M,$500/w,$575/w,House 1957 564m2 Residential - A 5/DP36434 ,03 Sep 2019 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/90-epping-rd-north-ryde-nsw-2113-4053343,"90 Epping Rd, North Ryde",3,1,1,555m2,$1.20M,$1.30M,$425/w,$500/w,House 1930 7m2 555m2 Residence Residential - A 118/36618 ,03 Sep 2019 Sold $1.09M,23 Jul 2012 Sold $703k,19 Dec 2008 Sold $535k,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/264-lane-cove-rd-north-ryde-nsw-2113-13403658,"264 Lane Cove Rd, North Ryde",3,1,3,560m2,$1.20M,$1.30M,$575/w,$650/w,House 1960 129m2 560m2 Residential - A 15/DP10788 ,22 Aug 2019 Sold $965k,"10 Jul 2019 Listed for Sale Auction Guide $950,000",10 Dec 2018 Sold ,129m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-eastview-ave-north-ryde-nsw-2113-12300995,"11 Eastview Ave, North Ryde",3,1,1,550m2,$2.40M,$2.60M,$575/w,$650/w,House 1960 550m2 Residential - A 48/DP10788 ,17 Aug 2019 Sold $2.44M,28 Sep 2015 Sold $1.41M,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-marilyn-st-north-ryde-nsw-2113-12678480,"6 Marilyn St, North Ryde",2,1,2,556m2,$1.30M,$1.40M,$425/w,$500/w,House 1960 94m2 556m2 Residential - A 20/DP36487 ,10 Aug 2019 Sold $1.18M,"16 Jul 2019 Listed for Sale Guide - $950,000",30 Jan 2019 Listed for Sale Contact Agent,94m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/95-parklands-rd-north-ryde-nsw-2113-13005931,"95 Parklands Rd, North Ryde",3,1,1,676m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 676m2 Residential - A 8/DP27219 ,10 Aug 2019 Sold $1.38M,10 Jul 2019 Listed for Sale Sold by Tian Hong,05 Feb 2016 Sold $1.13M,
